"","Gen","Indv","Game","Fitness","Win","Total_Minerals","Total_Gas","Custom_Score","Unit_Score","Kill_Score","Building_Score","Razing_Score","Elapsed_Time"
"376",2,26,1,3.0295569097104,0,4154,0,0,1400,200,1575,0,844
"377",2,26,2,3.0295569097104,0,4058,0,0,1400,0,1525,0,841
"378",2,26,3,3.0295569097104,0,13546,0,0,1400,0,1425,1200,1798
"379",2,26,4,3.0295569097104,0,4058,0,0,1300,0,1500,0,837
"380",2,26,5,3.0295569097104,0,13342,0,0,1400,200,1625,1200,1904
"381",2,27,1,2.13588068104605,0,1970,0,0,600,0,850,0,738
"382",2,27,2,2.13588068104605,0,1946,0,0,600,0,725,0,695
"383",2,27,3,2.13588068104605,0,1938,0,0,600,0,800,0,697
"384",2,27,4,2.13588068104605,0,2210,0,0,1050,0,1050,0,779
"385",2,27,5,2.13588068104605,0,1938,0,0,650,0,850,0,713
"386",2,28,1,3.39117293189217,0,6378,0,0,2200,0,1925,0,1030
"387",2,28,2,3.39117293189217,0,3642,0,0,1100,0,1375,0,767
"388",2,28,3,3.39117293189217,0,4442,0,0,1200,0,1675,0,901
"389",2,28,4,3.39117293189217,0,15330,0,0,3700,0,3100,0,1937
"390",2,28,5,3.39117293189217,0,3802,0,0,1150,0,1250,0,794
"391",2,29,1,3.11648812348683,0,11606,0,0,2550,0,4150,0,1951
"392",2,29,2,3.11648812348683,0,3394,0,0,1200,0,1250,0,794
"393",2,29,3,3.11648812348683,0,3530,0,0,1200,0,1150,0,802
"394",2,29,4,3.11648812348683,0,4266,0,0,1450,0,1500,0,949
"395",2,29,5,3.11648812348683,0,3578,0,0,1200,0,1325,0,835
"396",2,30,1,2.81990129303529,0,2474,0,0,750,0,1075,0,868
"397",2,30,2,2.81990129303529,0,10642,0,0,2700,200,3800,0,1887
"398",2,30,3,2.81990129303529,0,2282,0,0,750,0,950,0,722
"399",2,30,4,2.81990129303529,0,2346,0,0,750,0,1100,0,751
"400",2,30,5,2.81990129303529,0,11162,0,0,3250,0,3800,0,1943
"401",2,31,1,3.26214992167103,0,5090,0,0,1750,0,1400,0,945
"402",2,31,2,3.26214992167103,0,3714,0,0,1300,0,1350,0,864
"403",2,31,3,3.26214992167103,0,4954,0,0,1800,0,1450,0,974
"404",2,31,4,3.26214992167103,0,5010,0,0,1950,0,1475,0,961
"405",2,31,5,3.26214992167103,0,3498,0,0,1350,0,1175,0,839
"406",2,32,1,2.63423337803316,0,2474,0,0,900,0,1025,0,782
"407",2,32,2,2.63423337803316,0,2082,0,0,900,0,850,0,726
"408",2,32,3,2.63423337803316,0,10098,0,0,3100,0,3350,0,1836
"409",2,32,4,2.63423337803316,0,2226,0,0,900,0,975,0,748
"410",2,32,5,2.63423337803316,0,1842,0,0,700,0,875,0,691
"411",2,33,1,2.54956976002983,0,3890,0,0,1050,0,1275,0,953
"412",2,33,2,2.54956976002983,0,2410,0,0,750,0,1175,0,784
"413",2,33,3,2.54956976002983,0,2674,0,0,950,0,1075,0,765
"414",2,33,4,2.54956976002983,0,2762,0,0,950,0,1100,0,773
"415",2,33,5,2.54956976002983,0,2762,0,0,950,0,950,0,744
"416",2,34,1,2.39408055541158,0,2090,0,0,750,0,1100,0,780
"417",2,34,2,2.39408055541158,0,2002,0,0,750,0,1025,0,746
"418",2,34,3,2.39408055541158,0,2122,0,0,750,0,1025,0,748
"419",2,34,4,2.39408055541158,0,1802,0,0,750,0,1025,0,748
"420",2,34,5,2.39408055541158,0,2114,0,0,750,0,1100,0,748
"421",2,35,1,3.57870505516799,0,13518,0,0,3700,200,3400,2400,2152
"422",2,35,2,3.57870505516799,0,4282,0,0,1500,200,1700,0,959
"423",2,35,3,3.57870505516799,0,3034,0,0,1050,200,1325,0,796
"424",2,35,4,3.57870505516799,0,3178,0,0,1100,200,1325,0,833
"425",2,35,5,3.57870505516799,0,3394,0,0,1300,200,1350,0,825
"426",2,36,1,2.35001165425647,0,2386,0,0,650,0,1275,0,780
"427",2,36,2,2.35001165425647,0,2554,0,0,800,0,1175,0,765
"428",2,36,3,2.35001165425647,0,1938,0,0,500,0,1200,0,792
"429",2,36,4,2.35001165425647,0,2178,0,0,650,0,1175,0,823
"430",2,36,5,2.35001165425647,0,2018,0,0,600,0,1150,0,749
"431",2,37,1,3.53334314602693,0,3106,0,0,1100,0,1150,0,827
"432",2,37,2,3.53334314602693,0,3834,0,0,1500,0,1300,0,802
"433",2,37,3,3.53334314602693,0,4714,0,0,1850,0,1275,0,883
"434",2,37,4,3.53334314602693,0,14510,0,0,5050,400,4300,0,1980
"435",2,37,5,3.53334314602693,0,3722,0,0,1300,0,1150,0,819
"436",2,38,1,3.17043911923916,0,3306,0,0,1250,0,1225,0,761
"437",2,38,2,3.17043911923916,0,3594,0,0,1350,0,1275,0,782
"438",2,38,3,3.17043911923916,0,14382,0,0,2250,100,2225,1200,1846
"439",2,38,4,3.17043911923916,0,4106,0,0,1600,0,1200,0,821
"440",2,38,5,3.17043911923916,0,13354,0,0,2250,0,2450,0,1738
"441",2,39,1,2.03308368549239,0,7466,0,0,2100,0,2475,0,1809
"442",2,39,2,2.03308368549239,0,1482,0,0,350,0,1000,0,763
"443",2,39,3,2.03308368549239,0,1618,0,0,400,0,1050,0,746
"444",2,39,4,2.03308368549239,0,1506,0,0,400,0,1050,0,720
"445",2,39,5,2.03308368549239,0,1506,0,0,350,0,1000,0,707
"446",2,40,1,2.16533976775336,0,2226,0,0,1050,0,1000,0,734
"447",2,40,2,2.16533976775336,0,1954,0,0,800,0,850,0,730
"448",2,40,3,2.16533976775336,0,1890,0,0,550,0,975,0,889
"449",2,40,4,2.16533976775336,0,1698,0,0,550,0,975,0,730
"450",2,40,5,2.16533976775336,0,1602,0,0,500,0,900,0,711
"451",2,41,1,3.41079857053125,0,3794,0,0,1100,0,1075,0,761
"452",2,41,2,3.41079857053125,0,3370,0,0,1000,0,1600,0,817
"453",2,41,3,3.41079857053125,0,3794,0,0,1100,0,1550,0,815
"454",2,41,4,3.41079857053125,0,5146,0,0,1350,0,1850,0,1040
"455",2,41,5,3.41079857053125,0,13606,0,0,4700,700,3675,0,1937
"456",2,42,1,2.86474017010688,0,3058,0,0,1050,0,1150,0,786
"457",2,42,2,2.86474017010688,0,2978,0,0,1050,0,1225,0,842
"458",2,42,3,2.86474017010688,0,2762,0,0,1050,0,1150,0,757
"459",2,42,4,2.86474017010688,0,3082,0,0,1050,0,1350,0,798
"460",2,42,5,2.86474017010688,0,3082,0,0,1050,0,1350,0,825
"461",2,43,1,2.86716642966879,0,3906,0,0,1350,0,1300,0,941
"462",2,43,2,2.86716642966879,0,3234,0,0,1200,0,1100,0,893
"463",2,43,3,2.86716642966879,0,13018,0,0,3800,0,3875,1200,2061
"464",2,43,4,2.86716642966879,0,2234,0,0,650,0,1050,0,746
"465",2,43,5,2.86716642966879,0,2514,0,0,750,0,1050,0,763
"466",2,44,1,2.36681369562974,0,2050,0,0,750,0,875,0,684
"467",2,44,2,2.36681369562974,0,2298,0,0,750,0,925,0,717
"468",2,44,3,2.36681369562974,0,2186,0,0,750,0,1050,0,751
"469",2,44,4,2.36681369562974,0,2026,0,0,750,0,1025,0,765
"470",2,44,5,2.36681369562974,0,2218,0,0,750,0,1025,0,738
"471",2,45,1,3.36365867343752,0,4586,0,0,1800,0,1250,0,875
"472",2,45,2,3.36365867343752,0,3658,0,0,1350,0,1150,0,810
"473",2,45,3,3.36365867343752,0,4642,0,0,1750,0,1375,0,856
"474",2,45,4,3.36365867343752,0,3922,0,0,1450,0,1425,0,848
"475",2,45,5,3.36365867343752,0,3738,0,0,1350,0,1275,0,819
"476",2,46,1,3.29965595399319,0,2114,0,0,750,0,1025,0,842
"477",2,46,2,3.29965595399319,0,2066,0,0,750,0,1100,0,935
"478",2,46,3,3.29965595399319,0,2010,0,0,750,0,850,0,693
"479",2,46,4,3.29965595399319,1,2314,0,0,750,200,1100,3150,670
"480",2,46,5,3.29965595399319,0,2130,0,0,750,0,950,0,726
"481",2,47,1,3.67321805310682,0,4034,0,0,1400,200,1475,0,837
"482",2,47,2,3.67321805310682,0,3874,0,0,1400,200,1575,0,819
"483",2,47,3,3.67321805310682,0,4002,0,0,1500,200,1275,0,844
"484",2,47,4,3.67321805310682,0,3882,0,0,1400,200,1700,0,852
"485",2,47,5,3.67321805310682,0,4442,0,0,1550,0,1700,0,951
"486",2,48,1,1.22237547874296,0,2482,0,0,300,0,450,0,616
"487",2,48,2,1.22237547874296,0,2506,0,0,300,0,450,0,616
"488",2,48,3,1.22237547874296,0,2482,0,0,300,0,450,0,618
"489",2,48,4,1.22237547874296,0,2474,0,0,300,0,450,0,614
"490",2,48,5,1.22237547874296,0,2410,0,0,300,0,450,0,604
"491",2,49,1,2.75610674918035,0,2410,0,0,900,0,1050,0,864
"492",2,49,2,2.75610674918035,0,2106,0,0,850,0,1000,0,850
"493",2,49,3,2.75610674918035,0,2242,0,0,850,200,1025,0,769
"494",2,49,4,2.75610674918035,0,2090,0,0,800,0,1075,0,779
"495",2,49,5,2.75610674918035,0,11934,0,0,3850,1200,3175,0,1939
"496",2,50,1,2.46688723063533,0,2226,0,0,750,200,850,0,720
"497",2,50,2,2.46688723063533,0,2154,0,0,750,0,975,0,705
"498",2,50,3,2.46688723063533,0,2146,0,0,750,0,975,0,715
"499",2,50,4,2.46688723063533,0,2266,0,0,750,0,1000,0,709
"500",2,50,5,2.46688723063533,0,2258,0,0,750,0,1100,0,738
"501",3,1,1,3.21590107030937,0,2666,0,0,1250,0,1200,0,767
"502",3,1,2,3.21590107030937,0,2858,0,0,1300,0,1100,0,780
"503",3,1,3,3.21590107030937,0,2946,0,0,1400,0,1200,0,792
"504",3,1,4,3.21590107030937,0,3074,0,0,1500,0,1200,0,804
"505",3,1,5,3.21590107030937,0,2986,0,0,1450,0,1125,0,813
"506",3,2,1,3.72949613629827,0,4898,0,0,1400,0,1700,0,935
"507",3,2,2,3.72949613629827,0,4450,0,0,1250,0,1625,0,953
"508",3,2,3,3.72949613629827,0,16662,0,0,6850,700,4375,2400,2383
"509",3,2,4,3.72949613629827,0,4114,0,0,1150,0,1425,0,833
"510",3,2,5,3.72949613629827,0,3922,0,0,1100,0,1650,0,856
"511",3,3,1,3.08892631340709,0,3530,0,0,1350,0,1225,0,788
"512",3,3,2,3.08892631340709,0,3914,0,0,1200,0,1225,0,810
"513",3,3,3,3.08892631340709,0,3274,0,0,1250,0,1250,0,780
"514",3,3,4,3.08892631340709,0,3210,0,0,1100,0,1225,0,751
"515",3,3,5,3.08892631340709,0,3122,0,0,1100,0,1050,0,746
"516",3,4,1,3.83528648466049,0,5274,0,0,2050,0,1825,0,1042
"517",3,4,2,3.83528648466049,0,4450,0,0,1650,0,1450,0,860
"518",3,4,3,3.83528648466049,0,5970,0,0,2250,0,1700,0,1009
"519",3,4,4,3.83528648466049,0,4634,0,0,1650,200,1575,0,827
"520",3,4,5,3.83528648466049,0,4722,0,0,1900,0,1350,0,856
"521",3,5,1,2.44068410167975,0,2114,0,0,750,0,1025,0,734
"522",3,5,2,2.44068410167975,0,2058,0,0,750,0,1050,0,703
"523",3,5,3,2.44068410167975,0,2266,0,0,750,0,1175,0,757
"524",3,5,4,2.44068410167975,0,1970,0,0,750,0,900,0,693
"525",3,5,5,2.44068410167975,0,2218,0,0,750,0,925,0,728
"526",3,6,1,3.49261604731902,0,3410,0,0,1150,0,1400,0,825
"527",3,6,2,3.49261604731902,0,3234,0,0,1150,200,1350,0,800
"528",3,6,3,3.49261604731902,0,12446,0,0,4100,100,3950,3300,2222
"529",3,6,4,3.49261604731902,0,5066,0,0,1600,0,1175,0,924
"530",3,6,5,3.49261604731902,0,3634,0,0,1350,0,1275,0,924
"531",3,7,1,3.08402083065342,0,2874,0,0,1100,0,1300,0,777
"532",3,7,2,3.08402083065342,0,3362,0,0,1200,0,1175,0,811
"533",3,7,3,3.08402083065342,0,4546,0,0,1450,0,1750,0,1005
"534",3,7,4,3.08402083065342,0,4778,0,0,1500,0,1750,0,1019
"535",3,7,5,3.08402083065342,0,3042,0,0,1150,0,1225,0,784
"536",3,8,1,2.68705831715608,0,2762,0,0,1000,0,1125,0,844
"537",3,8,2,2.68705831715608,0,3170,0,0,1200,0,1250,0,810
"538",3,8,3,2.68705831715608,0,2362,0,0,800,0,1200,0,761
"539",3,8,4,2.68705831715608,0,2682,0,0,1050,0,975,0,744
"540",3,8,5,2.68705831715608,0,2498,0,0,850,0,1075,0,757
"541",3,9,1,2.8859615236955,0,2410,0,0,1000,0,1075,0,726
"542",3,9,2,2.8859615236955,0,3042,0,0,1150,0,1175,0,885
"543",3,9,3,2.8859615236955,0,2610,0,0,1100,200,1125,0,784
"544",3,9,4,2.8859615236955,0,2794,0,0,1100,0,1125,0,811
"545",3,9,5,2.8859615236955,0,2378,0,0,1000,200,1075,0,732
"546",3,10,1,3.38648936211708,0,4906,0,0,1850,0,1300,0,821
"547",3,10,2,3.38648936211708,0,5114,0,0,1850,0,1525,0,984
"548",3,10,3,3.38648936211708,0,13818,0,0,1850,0,1800,0,1774
"549",3,10,4,3.38648936211708,0,6418,0,0,1850,0,1600,0,951
"550",3,10,5,3.38648936211708,0,5138,0,0,1800,0,1675,0,873
"551",3,11,1,3.06982883771709,0,3722,0,0,1250,200,1400,0,835
"552",3,11,2,3.06982883771709,0,3746,0,0,1150,0,1200,0,798
"553",3,11,3,3.06982883771709,0,3858,0,0,1100,0,1575,0,837
"554",3,11,4,3.06982883771709,0,4554,0,0,1250,0,1575,0,968
"555",3,11,5,3.06982883771709,0,4314,0,0,1250,0,1575,0,982
"556",3,12,1,3.20884808279661,0,3498,0,0,1200,0,1075,0,753
"557",3,12,2,3.20884808279661,0,4754,0,0,1700,0,1550,0,970
"558",3,12,3,3.20884808279661,0,4650,0,0,1750,0,1450,0,968
"559",3,12,4,3.20884808279661,0,5026,0,0,1650,0,1300,0,972
"560",3,12,5,3.20884808279661,0,4946,0,0,1800,0,1625,0,1028
"561",3,13,1,3.24343785651907,0,3906,0,0,1450,0,1350,0,848
"562",3,13,2,3.24343785651907,0,3866,0,0,1450,0,1200,0,837
"563",3,13,3,3.24343785651907,0,4562,0,0,1650,0,1475,0,891
"564",3,13,4,3.24343785651907,0,3674,0,0,1400,0,1075,0,815
"565",3,13,5,3.24343785651907,0,3994,0,0,1550,0,1075,0,819
"566",3,14,1,4.40431163728899,0,5890,0,0,2550,400,1400,0,1061
"567",3,14,2,4.40431163728899,0,7090,0,0,3100,0,1600,0,1050
"568",3,14,3,4.40431163728899,0,4914,0,0,2350,600,1300,0,901
"569",3,14,4,4.40431163728899,0,5202,0,0,2350,400,1200,0,941
"570",3,14,5,4.40431163728899,0,5962,0,0,2800,600,1525,0,1087
"571",3,15,1,3.63469485781404,0,13870,0,0,4700,0,4300,1200,2005
"572",3,15,2,3.63469485781404,0,3530,0,0,1300,0,1350,0,815
"573",3,15,3,3.63469485781404,0,3594,0,0,1350,0,1100,0,815
"574",3,15,4,3.63469485781404,0,3682,0,0,1350,0,1375,0,800
"575",3,15,5,3.63469485781404,0,4322,0,0,1750,0,1200,0,862
"576",3,16,1,3.12692306171661,0,3754,0,0,1300,0,1250,0,831
"577",3,16,2,3.12692306171661,0,3842,0,0,1350,0,1400,0,846
"578",3,16,3,3.12692306171661,0,4482,0,0,1600,0,1450,0,937
"579",3,16,4,3.12692306171661,0,3378,0,0,1250,0,1275,0,810
"580",3,16,5,3.12692306171661,0,3586,0,0,1250,0,1025,0,773
"581",3,17,1,3.44098380560755,0,3770,0,0,1500,0,1175,0,792
"582",3,17,2,3.44098380560755,0,4306,0,0,1700,200,1125,0,872
"583",3,17,3,3.44098380560755,0,3642,0,0,1500,200,1075,0,782
"584",3,17,4,3.44098380560755,0,3874,0,0,1500,0,1300,0,811
"585",3,17,5,3.44098380560755,0,3602,0,0,1450,200,925,0,767
"586",3,18,1,3.22720363027723,0,3058,0,0,1100,0,1275,0,775
"587",3,18,2,3.22720363027723,0,3386,0,0,1250,0,1200,0,796
"588",3,18,3,3.22720363027723,0,3226,0,0,1100,0,1225,0,773
"589",3,18,4,3.22720363027723,0,5738,0,0,2000,0,1700,0,1013
"590",3,18,5,3.22720363027723,0,3890,0,0,1450,0,1250,0,810
"591",3,19,1,3.49632784383193,0,14686,0,0,4300,0,3300,1200,1873
"592",3,19,2,3.49632784383193,0,3458,0,0,1100,0,1325,0,819
"593",3,19,3,3.49632784383193,0,4202,0,0,1250,0,1450,0,835
"594",3,19,4,3.49632784383193,0,4362,0,0,1300,200,1575,0,941
"595",3,19,5,3.49632784383193,0,3938,0,0,1150,0,1550,0,813
"596",3,20,1,3.89400185618899,0,4058,0,0,1400,200,1400,0,806
"597",3,20,2,3.89400185618899,0,4322,0,0,1550,200,1400,0,819
"598",3,20,3,3.89400185618899,0,3666,0,0,1300,200,1475,0,792
"599",3,20,4,3.89400185618899,0,14686,0,0,4250,100,3700,0,1908
"600",3,20,5,3.89400185618899,0,4130,0,0,1550,200,1450,0,815
"601",3,21,1,2.81357971008537,0,3162,0,0,1000,0,1500,0,856
"602",3,21,2,2.81357971008537,0,2522,0,0,800,0,1225,0,757
"603",3,21,3,2.81357971008537,0,2754,0,0,900,0,1300,0,779
"604",3,21,4,2.81357971008537,0,3042,0,0,950,0,1275,0,792
"605",3,21,5,2.81357971008537,0,3234,0,0,1000,0,1325,0,819
"606",3,22,1,3.04622894452617,0,3930,0,0,1350,0,1250,0,848
"607",3,22,2,3.04622894452617,0,3634,0,0,1300,0,1225,0,827
"608",3,22,3,3.04622894452617,0,3202,0,0,1250,0,1250,0,813
"609",3,22,4,3.04622894452617,0,3698,0,0,1350,0,1100,0,790
"610",3,22,5,3.04622894452617,0,3314,0,0,1200,0,1125,0,792
"611",3,23,1,2.31601491289551,0,2554,0,0,800,0,1125,0,800
"612",3,23,2,2.31601491289551,0,2162,0,0,750,0,900,0,713
"613",3,23,3,2.31601491289551,0,2242,0,0,750,0,950,0,713
"614",3,23,4,2.31601491289551,0,2226,0,0,750,0,950,0,717
"615",3,23,5,2.31601491289551,0,2618,0,0,900,0,975,0,891
"616",3,24,1,3.45460607938862,0,3322,0,0,1200,0,1400,0,817
"617",3,24,2,3.45460607938862,0,14078,0,0,3600,0,3625,2400,2061
"618",3,24,3,3.45460607938862,0,3338,0,0,1150,0,1525,0,844
"619",3,24,4,3.45460607938862,0,3242,0,0,1150,200,1375,0,901
"620",3,24,5,3.45460607938862,0,3338,0,0,1150,200,1425,0,860
"621",3,25,1,3.09838625609414,0,3834,0,0,1350,0,1225,0,804
"622",3,25,2,3.09838625609414,0,3498,0,0,1300,0,1250,0,817
"623",3,25,3,3.09838625609414,0,3218,0,0,1200,0,1050,0,757
"624",3,25,4,3.09838625609414,0,3354,0,0,1250,0,1050,0,749
"625",3,25,5,3.09838625609414,0,3834,0,0,1300,0,1350,0,848
"626",3,26,1,3.85149539787003,0,4122,0,0,1450,200,1150,0,755
"627",3,26,2,3.85149539787003,0,4146,0,0,1550,0,1375,0,823
"628",3,26,3,3.85149539787003,0,5106,0,0,2000,200,1600,0,868
"629",3,26,4,3.85149539787003,0,4026,0,0,1300,200,1475,0,825
"630",3,26,5,3.85149539787003,0,4498,0,0,1650,200,1475,0,829
"631",3,27,1,3.13544511806032,0,3354,0,0,1250,0,1075,0,759
"632",3,27,2,3.13544511806032,0,3714,0,0,1450,0,1250,0,815
"633",3,27,3,3.13544511806032,0,3650,0,0,1350,0,1100,0,827
"634",3,27,4,3.13544511806032,0,3218,0,0,1350,0,1200,0,784
"635",3,27,5,3.13544511806032,0,3818,0,0,1350,0,1125,0,802
"636",3,28,1,4.44193254851263,1,2258,0,0,750,200,1025,3150,682
"637",3,28,2,4.44193254851263,0,2314,0,0,750,0,1100,0,771
"638",3,28,3,4.44193254851263,1,2458,0,0,750,200,1100,3300,701
"639",3,28,4,4.44193254851263,0,1786,0,0,700,0,975,0,746
"640",3,28,5,4.44193254851263,0,2186,0,0,750,0,1025,0,734
"641",3,29,1,3.87702192054897,0,14966,0,0,4700,100,4525,0,2148
"642",3,29,2,3.87702192054897,0,6170,0,0,2050,0,1875,0,1061
"643",3,29,3,3.87702192054897,0,4410,0,0,1600,200,1550,0,852
"644",3,29,4,3.87702192054897,0,4858,0,0,1750,200,1475,0,862
"645",3,29,5,3.87702192054897,0,5802,0,0,2000,0,1625,0,1054
"646",3,30,1,2.95096871223951,0,3930,0,0,1150,0,1375,0,870
"647",3,30,2,2.95096871223951,0,3946,0,0,1300,0,1300,0,1005
"648",3,30,3,2.95096871223951,0,3786,0,0,1150,0,1500,0,844
"649",3,30,4,2.95096871223951,0,3770,0,0,1150,0,1525,0,848
"650",3,30,5,2.95096871223951,0,3738,0,0,1100,0,1375,0,833
"651",3,31,1,3.55960350375801,0,4714,0,0,1750,0,1475,0,862
"652",3,31,2,3.55960350375801,0,5930,0,0,2200,0,1750,0,990
"653",3,31,3,3.55960350375801,0,3978,0,0,1250,0,1375,0,813
"654",3,31,4,3.55960350375801,0,5730,0,0,1900,0,1500,0,976
"655",3,31,5,3.55960350375801,0,3650,0,0,1250,0,1400,0,790
"656",3,32,1,3.63138027847205,0,3258,0,0,1150,0,1275,0,811
"657",3,32,2,3.63138027847205,0,3490,0,0,1300,0,1275,0,804
"658",3,32,3,3.63138027847205,0,14198,0,0,5350,500,4300,1200,2081
"659",3,32,4,3.63138027847205,0,3682,0,0,1350,0,1250,0,817
"660",3,32,5,3.63138027847205,0,4082,0,0,1550,0,1325,0,864
"661",3,33,1,3.98292415060537,0,5162,0,0,2000,0,1450,0,1058
"662",3,33,2,3.98292415060537,0,3898,0,0,1400,200,1250,0,780
"663",3,33,3,3.98292415060537,0,4426,0,0,1600,0,1450,0,968
"664",3,33,4,3.98292415060537,0,4778,0,0,1950,0,1575,0,877
"665",3,33,5,3.98292415060537,0,15758,0,0,5200,1000,3550,3600,2290
"666",3,34,1,3.57392675015628,0,3730,0,0,1150,0,1225,0,804
"667",3,34,2,3.57392675015628,0,4370,0,0,1250,0,1175,0,786
"668",3,34,3,3.57392675015628,0,4298,0,0,1250,0,1300,0,815
"669",3,34,4,3.57392675015628,0,3530,0,0,1050,0,1650,0,813
"670",3,34,5,3.57392675015628,0,14606,0,0,5450,1000,4075,150,1984
"671",3,35,1,3.55962865494766,0,3730,0,0,1150,0,1500,0,877
"672",3,35,2,3.55962865494766,0,14054,0,0,4350,2300,3375,2400,2425
"673",3,35,3,3.55962865494766,0,5386,0,0,1400,0,2075,0,1007
"674",3,35,4,3.55962865494766,0,3690,0,0,1100,0,1400,0,800
"675",3,35,5,3.55962865494766,0,3282,0,0,1000,0,1400,0,780
"676",3,36,1,3.42989832181425,0,13682,0,0,3150,600,2450,0,1881
"677",3,36,2,3.42989832181425,0,3986,0,0,1550,200,1525,0,918
"678",3,36,3,3.42989832181425,0,3338,0,0,1200,0,1400,0,800
"679",3,36,4,3.42989832181425,0,3594,0,0,1450,400,1350,0,833
"680",3,36,5,3.42989832181425,0,4450,0,0,1650,0,1375,0,947
"681",3,37,1,2.80877297668961,0,3466,0,0,1050,0,1100,0,804
"682",3,37,2,2.80877297668961,0,3386,0,0,1050,0,1275,0,827
"683",3,37,3,2.80877297668961,0,3202,0,0,1050,0,1300,0,773
"684",3,37,4,2.80877297668961,0,3586,0,0,1100,0,1275,0,883
"685",3,37,5,2.80877297668961,0,3594,0,0,1050,0,1425,0,875
"686",3,38,1,4.30758211472227,0,6146,0,0,2500,0,1275,0,957
"687",3,38,2,4.30758211472227,0,4898,0,0,2300,0,1275,0,877
"688",3,38,3,4.30758211472227,0,7138,0,0,2750,400,1325,0,939
"689",3,38,4,4.30758211472227,0,5002,0,0,2500,200,1075,0,887
"690",3,38,5,4.30758211472227,0,5578,0,0,2550,400,1325,0,951
"691",3,39,1,3.04042766118537,0,3386,0,0,1150,0,1150,0,802
"692",3,39,2,3.04042766118537,0,3530,0,0,1300,0,1275,0,821
"693",3,39,3,3.04042766118537,0,4666,0,0,1750,0,1225,0,965
"694",3,39,4,3.04042766118537,0,3498,0,0,1250,0,1200,0,759
"695",3,39,5,3.04042766118537,0,3546,0,0,1150,0,1125,0,788
"696",3,40,1,3.72160863231453,0,4346,0,0,1600,0,1625,0,872
"697",3,40,2,3.72160863231453,0,6178,0,0,2100,0,1825,0,1046
"698",3,40,3,3.72160863231453,0,4082,0,0,1500,0,1425,0,815
"699",3,40,4,3.72160863231453,0,5466,0,0,1750,0,1775,0,986
"700",3,40,5,3.72160863231453,0,4402,0,0,1650,200,1700,0,889
"701",3,41,1,1.03877956923298,0,2482,0,0,300,0,400,0,598
"702",3,41,2,1.03877956923298,0,7122,0,0,300,0,400,0,1610
"703",3,41,3,1.03877956923298,0,2482,0,0,300,0,400,0,594
"704",3,41,4,1.03877956923298,0,2450,0,0,300,0,400,0,573
"705",3,41,5,1.03877956923298,0,2506,0,0,300,0,400,0,589
"706",3,42,1,3.09612152502151,0,3106,0,0,1100,0,1050,0,748
"707",3,42,2,3.09612152502151,0,2906,0,0,1050,0,1275,0,765
"708",3,42,3,3.09612152502151,0,3146,0,0,1100,0,1275,0,786
"709",3,42,4,3.09612152502151,0,3762,0,0,1350,0,1150,0,817
"710",3,42,5,3.09612152502151,0,5002,0,0,1900,0,1575,0,997
"711",3,43,1,3.38515176734821,0,14330,0,0,2950,400,3325,0,1856
"712",3,43,2,3.38515176734821,0,4274,0,0,1650,0,1475,0,831
"713",3,43,3,3.38515176734821,0,4410,0,0,1550,0,1300,0,868
"714",3,43,4,3.38515176734821,0,14002,0,0,2950,0,3300,0,1854
"715",3,43,5,3.38515176734821,0,3706,0,0,1350,0,1200,0,875
"716",3,44,1,3.22208216781194,0,3018,0,0,1150,0,1125,0,802
"717",3,44,2,3.22208216781194,0,2562,0,0,950,0,1050,0,711
"718",3,44,3,3.22208216781194,0,2802,0,0,1050,0,1050,0,751
"719",3,44,4,3.22208216781194,0,12514,0,0,4700,200,3225,1200,1982
"720",3,44,5,3.22208216781194,0,2970,0,0,1050,0,1300,0,794
"721",3,45,1,3.42270060010248,0,3594,0,0,1300,0,1050,0,771
"722",3,45,2,3.42270060010248,0,4250,0,0,1600,0,1300,0,908
"723",3,45,3,3.42270060010248,0,14542,0,0,4400,700,3250,0,1887
"724",3,45,4,3.42270060010248,0,3546,0,0,1350,0,1100,0,808
"725",3,45,5,3.42270060010248,0,3946,0,0,1400,0,1475,0,842
"726",3,46,1,3.1376081248579,0,3538,0,0,1250,0,1575,0,846
"727",3,46,2,3.1376081248579,0,3562,0,0,1300,0,1350,0,842
"728",3,46,3,3.1376081248579,0,3370,0,0,1200,0,1350,0,953
"729",3,46,4,3.1376081248579,0,3274,0,0,1150,0,1300,0,808
"730",3,46,5,3.1376081248579,0,3962,0,0,1450,200,1075,0,780
"731",3,47,1,3.15275174937237,0,4002,0,0,1350,0,1400,0,831
"732",3,47,2,3.15275174937237,0,3506,0,0,1250,0,1275,0,802
"733",3,47,3,3.15275174937237,0,3570,0,0,1350,0,1025,0,798
"734",3,47,4,3.15275174937237,0,3514,0,0,1150,0,1300,0,782
"735",3,47,5,3.15275174937237,0,3506,0,0,1250,0,1250,0,782
"736",3,48,1,3.54810233227496,0,1922,0,0,750,0,1025,0,720
"737",3,48,2,3.54810233227496,1,2986,0,0,1050,1100,1400,3150,839
"738",3,48,3,3.54810233227496,0,2202,0,0,750,0,900,0,689
"739",3,48,4,3.54810233227496,0,2202,0,0,750,0,1175,0,786
"740",3,48,5,3.54810233227496,0,2154,0,0,750,0,1050,0,736
"741",3,49,1,2.75894753144689,0,3354,0,0,1200,200,1375,0,941
"742",3,49,2,2.75894753144689,0,3154,0,0,1150,0,1250,0,941
