"","Gen","Indv","Game","Fitness","Win","Total_Minerals","Total_Gas","Custom_Score","Unit_Score","Kill_Score","Building_Score","Razing_Score","Elapsed_Time"
"886",1,178,1,4.63498594609059,0,2666,0,0,950,0,1275,0,777
"887",1,178,2,4.63498594609059,1,3346,0,0,1150,1100,1425,3000,808
"888",1,178,3,4.63498594609059,1,2714,0,0,900,400,1175,3000,751
"889",1,178,4,4.63498594609059,0,2298,0,0,750,0,950,0,734
"890",1,178,5,4.63498594609059,0,2498,0,0,850,0,1000,0,757
"891",1,179,1,1.30522183371707,0,3018,0,0,400,0,550,0,713
"892",1,179,2,1.30522183371707,0,2986,0,0,400,0,550,0,633
"893",1,179,3,1.30522183371707,0,2922,0,0,400,0,550,0,625
"894",1,179,4,1.30522183371707,0,2914,0,0,400,0,550,0,625
"895",1,179,5,1.30522183371707,0,8194,0,0,400,0,550,0,1455
"896",1,180,1,1.00019425456227,0,1778,0,0,200,0,400,0,593
"897",1,180,2,1.00019425456227,0,1642,0,0,200,0,400,0,612
"898",1,180,3,1.00019425456227,0,1770,0,0,200,0,400,0,589
"899",1,180,4,1.00019425456227,0,1818,0,0,200,0,400,0,600
"900",1,180,5,1.00019425456227,0,1810,0,0,200,0,400,0,606
"901",1,181,1,0.801550912250061,0,1754,0,0,200,0,450,0,606
"902",1,181,2,0.801550912250061,0,4842,0,0,200,0,450,0,1608
"903",1,181,3,0.801550912250061,0,4666,0,0,200,0,450,0,1546
"904",1,181,4,0.801550912250061,0,1786,0,0,200,0,450,0,620
"905",1,181,5,0.801550912250061,0,1770,0,0,200,0,450,0,612
"906",1,182,1,2.37061687202396,0,2506,0,0,750,0,1125,0,773
"907",1,182,2,2.37061687202396,0,2538,0,0,700,0,1125,0,742
"908",1,182,3,2.37061687202396,0,2282,0,0,600,0,1125,0,734
"909",1,182,4,2.37061687202396,0,3418,0,0,1000,0,1125,0,916
"910",1,182,5,2.37061687202396,0,2450,0,0,750,0,1325,0,903
"911",1,183,1,0.874487398604414,0,4682,0,0,200,0,400,0,1542
"912",1,183,2,0.874487398604414,0,1762,0,0,200,0,400,0,598
"913",1,183,3,0.874487398604414,0,1754,0,0,200,0,400,0,587
"914",1,183,4,0.874487398604414,0,1818,0,0,200,0,400,0,606
"915",1,183,5,0.874487398604414,0,1682,0,0,200,0,400,0,620
"916",1,184,1,1.00545344591091,0,1818,0,0,200,0,400,0,604
"917",1,184,2,1.00545344591091,0,1770,0,0,200,0,400,0,587
"918",1,184,3,1.00545344591091,0,1770,0,0,200,0,400,0,585
"919",1,184,4,1.00545344591091,0,1658,0,0,200,0,400,0,618
"920",1,184,5,1.00545344591091,0,1786,0,0,200,0,400,0,591
"921",1,185,1,2.48778739687557,0,2034,0,0,750,0,1050,0,879
"922",1,185,2,2.48778739687557,0,1834,0,0,650,0,1000,0,713
"923",1,185,3,2.48778739687557,0,1786,0,0,650,200,975,0,748
"924",1,185,4,2.48778739687557,0,1786,0,0,650,0,1050,0,732
"925",1,185,5,2.48778739687557,0,5570,0,0,1650,200,2150,1350,1614
"926",1,186,1,1.22138042201982,0,2074,0,0,250,0,500,0,604
"927",1,186,2,1.22138042201982,0,2002,0,0,250,0,500,0,604
"928",1,186,3,1.22138042201982,0,2058,0,0,250,0,500,0,614
"929",1,186,4,1.22138042201982,0,2074,0,0,250,0,500,0,622
"930",1,186,5,1.22138042201982,0,2138,0,0,250,0,500,0,627
"931",1,187,1,3.18723028881439,0,3282,0,0,1150,0,1300,0,775
"932",1,187,2,3.18723028881439,0,4106,0,0,1350,0,1400,0,821
"933",1,187,3,3.18723028881439,0,3178,0,0,1200,0,1325,0,800
"934",1,187,4,3.18723028881439,0,3898,0,0,1300,0,1300,0,811
"935",1,187,5,3.18723028881439,0,3658,0,0,1150,0,1325,0,808
"936",1,188,1,3.41558541570176,0,3546,0,0,1500,0,1400,0,827
"937",1,188,2,3.41558541570176,0,3290,0,0,1450,0,1225,0,802
"938",1,188,3,3.41558541570176,0,3370,0,0,1500,0,1350,0,804
"939",1,188,4,3.41558541570176,0,3450,0,0,1500,0,1025,0,777
"940",1,188,5,3.41558541570176,0,4170,0,0,1550,0,1475,0,879
"941",1,189,1,0.848886697090579,0,1778,0,0,200,0,400,0,591
"942",1,189,2,0.848886697090579,0,1914,0,0,200,0,400,0,639
"943",1,189,3,0.848886697090579,0,1690,0,0,200,0,400,0,624
"944",1,189,4,0.848886697090579,0,5410,0,0,200,0,400,0,1772
"945",1,189,5,0.848886697090579,0,1802,0,0,200,0,400,0,606
"946",1,190,1,2.19675641976596,0,1634,0,0,600,0,875,0,680
"947",1,190,2,2.19675641976596,0,1762,0,0,700,0,875,0,693
"948",1,190,3,2.19675641976596,0,1922,0,0,700,0,825,0,728
"949",1,190,4,2.19675641976596,0,1722,0,0,700,0,875,0,686
"950",1,190,5,2.19675641976596,0,2018,0,0,750,0,900,0,767
"951",1,191,1,2.45483337917295,0,2586,0,0,650,0,1425,0,777
"952",1,191,2,2.45483337917295,0,3002,0,0,700,0,1150,0,779
"953",1,191,3,2.45483337917295,0,2642,0,0,650,0,1200,0,763
"954",1,191,4,2.45483337917295,0,2770,0,0,700,0,1300,0,765
"955",1,191,5,2.45483337917295,0,3050,0,0,700,0,1400,0,959
"956",1,192,1,0.878750124279783,0,1778,0,0,200,0,400,0,591
"957",1,192,2,0.878750124279783,0,1794,0,0,200,0,400,0,596
"958",1,192,3,0.878750124279783,0,1770,0,0,200,0,400,0,587
"959",1,192,4,0.878750124279783,0,4794,0,0,200,0,400,0,1571
"960",1,192,5,0.878750124279783,0,1682,0,0,200,0,400,0,620
"961",1,193,1,1.32847224451295,0,2594,0,0,350,0,600,0,641
"962",1,193,2,1.32847224451295,0,2546,0,0,350,0,600,0,631
"963",1,193,3,1.32847224451295,0,2490,0,0,350,0,600,0,629
"964",1,193,4,1.32847224451295,0,2578,0,0,350,0,600,0,633
"965",1,193,5,1.32847224451295,0,7234,0,0,350,0,600,0,1476
"966",1,194,1,2.30753598351105,0,13490,0,0,1450,100,1000,1650,1836
"967",1,194,2,2.30753598351105,0,2378,0,0,1050,200,950,0,769
"968",1,194,3,2.30753598351105,0,2202,0,0,900,0,875,0,709
"969",1,194,4,2.30753598351105,0,2370,0,0,1050,0,925,0,751
"970",1,194,5,2.30753598351105,0,2082,0,0,250,0,550,0,637
"971",1,195,1,2.68570617144694,0,2154,0,0,600,0,1250,0,769
"972",1,195,2,2.68570617144694,0,2482,0,0,650,0,1175,0,757
"973",1,195,3,2.68570617144694,0,2690,0,0,600,0,1375,0,903
"974",1,195,4,2.68570617144694,0,13674,0,0,2950,200,4075,1350,2154
"975",1,195,5,2.68570617144694,0,2306,0,0,600,0,1250,0,757
"976",1,196,1,1.13331910933459,0,2474,0,0,300,0,400,0,656
"977",1,196,2,1.13331910933459,0,2450,0,0,300,0,400,0,593
"978",1,196,3,1.13331910933459,0,2562,0,0,300,0,400,0,610
"979",1,196,4,1.13331910933459,0,2450,0,0,300,0,400,0,627
"980",1,196,5,1.13331910933459,0,2586,0,0,300,0,400,0,606
"981",1,197,1,0.993325243947603,0,1762,0,0,200,0,400,0,596
"982",1,197,2,0.993325243947603,0,1818,0,0,200,0,400,0,610
"983",1,197,3,0.993325243947603,0,1706,0,0,200,0,400,0,616
"984",1,197,4,0.993325243947603,0,1706,0,0,200,0,400,0,610
"985",1,197,5,0.993325243947603,0,1770,0,0,200,0,400,0,589
"986",1,198,1,2.22866197911468,0,2434,0,0,550,0,1325,0,788
"987",1,198,2,2.22866197911468,0,2402,0,0,550,0,1125,0,746
"988",1,198,3,2.22866197911468,0,2426,0,0,550,0,1200,0,765
"989",1,198,4,2.22866197911468,0,2098,0,0,500,0,1050,0,736
"990",1,198,5,2.22866197911468,0,2282,0,0,500,0,1200,0,800
"991",1,199,1,1.05136446724571,0,1746,0,0,200,0,450,0,602
"992",1,199,2,1.05136446724571,0,1658,0,0,200,0,450,0,651
"993",1,199,3,1.05136446724571,0,1754,0,0,200,0,450,0,604
"994",1,199,4,1.05136446724571,0,1762,0,0,200,0,450,0,608
"995",1,199,5,1.05136446724571,0,1810,0,0,200,0,450,0,629
"996",1,200,1,1.05883423514481,0,1730,0,0,200,0,450,0,596
"997",1,200,2,1.05883423514481,0,1738,0,0,200,0,450,0,602
"998",1,200,3,1.05883423514481,0,1778,0,0,200,0,450,0,616
"999",1,200,4,1.05883423514481,0,1802,0,0,200,0,450,0,622
"1000",1,200,5,1.05883423514481,0,1618,0,0,200,0,450,0,635
"1001",1,201,1,1.00148842903045,0,1786,0,0,200,0,400,0,602
"1002",1,201,2,1.00148842903045,0,1642,0,0,200,0,400,0,610
"1003",1,201,3,1.00148842903045,0,1786,0,0,200,0,400,0,593
"1004",1,201,4,1.00148842903045,0,1738,0,0,200,0,400,0,589
"1005",1,201,5,1.00148842903045,0,1794,0,0,200,0,400,0,602
"1006",1,202,1,2.22027894319455,0,2354,0,0,550,0,1225,0,769
"1007",1,202,2,2.22027894319455,0,2466,0,0,650,0,1225,0,856
"1008",1,202,3,2.22027894319455,0,2842,0,0,750,0,1250,0,926
"1009",1,202,4,2.22027894319455,0,2738,0,0,700,0,1350,0,928
"1010",1,202,5,2.22027894319455,0,2106,0,0,550,0,1150,0,761
"1011",1,203,1,0.879229789396738,0,1802,0,0,200,0,400,0,598
"1012",1,203,2,0.879229789396738,0,1802,0,0,200,0,400,0,598
"1013",1,203,3,0.879229789396738,0,1810,0,0,200,0,400,0,610
"1014",1,203,4,0.879229789396738,0,1794,0,0,200,0,400,0,591
"1015",1,203,5,0.879229789396738,0,4682,0,0,200,0,400,0,1536
"1016",1,204,1,1.2123653108624,0,2114,0,0,250,0,500,0,635
"1017",1,204,2,1.2123653108624,0,2082,0,0,250,0,500,0,625
"1018",1,204,3,1.2123653108624,0,2074,0,0,250,0,500,0,618
"1019",1,204,4,1.2123653108624,0,2082,0,0,250,0,500,0,610
"1020",1,204,5,1.2123653108624,0,2034,0,0,250,0,500,0,606
"1021",1,205,1,2.17983002960942,0,1946,0,0,650,0,625,0,701
"1022",1,205,2,2.17983002960942,0,2122,0,0,900,0,700,0,717
"1023",1,205,3,2.17983002960942,0,2154,0,0,1100,0,700,0,755
"1024",1,205,4,2.17983002960942,0,2082,0,0,900,0,625,0,707
"1025",1,205,5,2.17983002960942,0,2122,0,0,900,0,750,0,715
"1026",1,206,1,1.05938251755743,0,1778,0,0,200,0,450,0,612
"1027",1,206,2,1.05938251755743,0,1786,0,0,200,0,450,0,616
"1028",1,206,3,1.05938251755743,0,1794,0,0,200,0,450,0,620
"1029",1,206,4,1.05938251755743,0,1778,0,0,200,0,450,0,614
"1030",1,206,5,1.05938251755743,0,1762,0,0,200,0,450,0,606
"1031",1,207,1,3.24177346236501,0,5434,0,0,1800,0,1650,0,992
"1032",1,207,2,3.24177346236501,0,3714,0,0,1300,0,1300,0,811
"1033",1,207,3,3.24177346236501,0,4818,0,0,1650,0,1650,0,976
"1034",1,207,4,3.24177346236501,0,3778,0,0,1350,0,1300,0,860
"1035",1,207,5,3.24177346236501,0,3322,0,0,1200,0,1100,0,751
"1036",1,208,1,3.05628049713746,0,4202,0,0,1350,200,1525,0,821
"1037",1,208,2,3.05628049713746,0,4762,0,0,1450,0,1650,0,854
"1038",1,208,3,3.05628049713746,0,5418,0,0,1550,200,1325,0,955
"1039",1,208,4,3.05628049713746,0,4146,0,0,1350,0,1525,0,827
"1040",1,208,5,3.05628049713746,0,2650,0,0,350,0,550,0,744
"1041",1,209,1,2.87621634340329,0,2866,0,0,1000,0,1275,0,877
"1042",1,209,2,2.87621634340329,0,11858,0,0,3100,200,3475,0,1881
"1043",1,209,3,2.87621634340329,0,2618,0,0,950,0,1275,0,775
"1044",1,209,4,2.87621634340329,0,2466,0,0,850,0,1200,0,757
"1045",1,209,5,2.87621634340329,0,2642,0,0,900,0,1125,0,777
"1046",1,210,1,4.16901757907661,0,5418,0,0,1800,0,1675,0,1048
"1047",1,210,2,4.16901757907661,1,3730,0,0,1400,200,1025,3000,664
"1048",1,210,3,4.16901757907661,0,3234,0,0,1150,0,1175,0,767
"1049",1,210,4,4.16901757907661,0,3506,0,0,1200,0,1175,0,782
"1050",1,210,5,4.16901757907661,0,3338,0,0,1150,0,1125,0,761
"1051",1,211,1,3.54738281176366,0,2330,0,0,800,0,1250,0,759
"1052",1,211,2,3.54738281176366,0,2450,0,0,800,0,1225,0,784
"1053",1,211,3,3.54738281176366,0,2514,0,0,800,0,1175,0,786
"1054",1,211,4,3.54738281176366,0,2810,0,0,900,0,1300,0,875
"1055",1,211,5,3.54738281176366,1,2994,0,0,1050,200,1275,3000,744
"1056",1,212,1,3.44341113099528,1,2178,0,0,950,200,1025,3000,682
"1057",1,212,2,3.44341113099528,0,1890,0,0,800,0,1025,0,738
"1058",1,212,3,3.44341113099528,0,1754,0,0,700,0,925,0,734
"1059",1,212,4,3.44341113099528,0,1842,0,0,750,0,925,0,720
"1060",1,212,5,3.44341113099528,0,2186,0,0,950,0,1025,0,755
"1061",1,213,1,3.14496949844463,0,3194,0,0,1150,0,1125,0,748
"1062",1,213,2,3.14496949844463,0,3298,0,0,1050,0,1250,0,794
"1063",1,213,3,3.14496949844463,0,3394,0,0,1200,0,1275,0,773
"1064",1,213,4,3.14496949844463,0,3746,0,0,1200,0,1450,0,815
"1065",1,213,5,3.14496949844463,0,5842,0,0,1950,0,1350,0,990
"1066",1,214,1,1.9309504885461,0,1810,0,0,600,0,875,0,730
"1067",1,214,2,1.9309504885461,0,1802,0,0,600,0,950,0,866
"1068",1,214,3,1.9309504885461,0,1514,0,0,600,0,950,0,732
"1069",1,214,4,1.9309504885461,0,1690,0,0,600,0,950,0,742
"1070",1,214,5,1.9309504885461,0,1490,0,0,550,0,875,0,870
"1071",1,215,1,1.00444143947255,0,1810,0,0,200,0,400,0,606
"1072",1,215,2,1.00444143947255,0,1818,0,0,200,0,400,0,602
"1073",1,215,3,1.00444143947255,0,1794,0,0,200,0,400,0,591
"1074",1,215,4,1.00444143947255,0,1794,0,0,200,0,400,0,594
"1075",1,215,5,1.00444143947255,0,1778,0,0,200,0,400,0,594
"1076",1,216,1,0.890953978542395,0,1754,0,0,200,0,400,0,585
"1077",1,216,2,0.890953978542395,0,1770,0,0,200,0,400,0,594
"1078",1,216,3,0.890953978542395,0,1762,0,0,200,0,400,0,596
"1079",1,216,4,0.890953978542395,0,1754,0,0,200,0,400,0,591
"1080",1,216,5,0.890953978542395,0,4594,0,0,200,0,400,0,1511
"1081",1,217,1,1.15670616639988,0,2074,0,0,250,0,450,0,598
"1082",1,217,2,1.15670616639988,0,2138,0,0,250,0,450,0,606
"1083",1,217,3,1.15670616639988,0,2074,0,0,250,0,450,0,604
"1084",1,217,4,1.15670616639988,0,2162,0,0,250,0,450,0,612
"1085",1,217,5,1.15670616639988,0,2130,0,0,250,0,450,0,606
"1086",1,218,1,2.39463276901529,0,2882,0,0,800,0,1125,0,771
"1087",1,218,2,2.39463276901529,0,2754,0,0,900,0,1175,0,800
"1088",1,218,3,2.39463276901529,0,2962,0,0,500,0,500,0,614
"1089",1,218,4,2.39463276901529,0,3082,0,0,1050,0,925,0,765
"1090",1,218,5,2.39463276901529,0,2810,0,0,1150,0,750,0,711
"1091",1,219,1,1.16125517194225,0,2210,0,0,250,0,500,0,643
"1092",1,219,2,1.16125517194225,0,2170,0,0,250,0,500,0,639
"1093",1,219,3,1.16125517194225,0,2170,0,0,250,0,500,0,633
"1094",1,219,4,1.16125517194225,0,2170,0,0,250,0,500,0,633
"1095",1,219,5,1.16125517194225,0,1986,0,0,250,0,500,0,684
"1096",1,220,1,2.87917383940793,0,4890,0,0,1250,0,1675,0,1044
"1097",1,220,2,2.87917383940793,0,3210,0,0,1050,0,1300,0,810
"1098",1,220,3,2.87917383940793,0,3762,0,0,1250,0,1075,0,790
"1099",1,220,4,2.87917383940793,0,3594,0,0,1200,0,975,0,761
"1100",1,220,5,2.87917383940793,0,3258,0,0,1050,0,1275,0,804
"1101",1,221,1,0.750142954110224,0,4642,0,0,200,0,400,0,1523
"1102",1,221,2,0.750142954110224,0,4794,0,0,200,0,400,0,1575
"1103",1,221,3,0.750142954110224,0,1650,0,0,200,0,400,0,610
"1104",1,221,4,0.750142954110224,0,1778,0,0,200,0,400,0,593
"1105",1,221,5,0.750142954110224,0,1850,0,0,200,0,400,0,612
"1106",1,222,1,0.679908352330735,0,4738,0,0,200,0,450,0,1573
"1107",1,222,2,0.679908352330735,0,4722,0,0,200,0,450,0,1567
"1108",1,222,3,0.679908352330735,0,4738,0,0,200,0,450,0,1565
"1109",1,222,4,0.679908352330735,0,1770,0,0,200,0,450,0,610
"1110",1,222,5,0.679908352330735,0,1754,0,0,200,0,450,0,596
"1111",1,223,1,3.73214597953584,0,3290,0,0,1250,0,1150,0,877
"1112",1,223,2,3.73214597953584,0,2498,0,0,850,0,1200,0,769
"1113",1,223,3,3.73214597953584,0,13662,0,0,4700,1100,3525,0,2009
"1114",1,223,4,3.73214597953584,0,3114,0,0,1500,0,1200,0,804
"1115",1,223,5,3.73214597953584,0,14958,0,0,5200,0,4300,2400,2263
"1116",1,224,1,0.87666227803497,0,4706,0,0,200,0,400,0,1548
"1117",1,224,2,0.87666227803497,0,1778,0,0,200,0,400,0,600
"1118",1,224,3,0.87666227803497,0,1762,0,0,200,0,400,0,593
"1119",1,224,4,0.87666227803497,0,1770,0,0,200,0,400,0,596
"1120",1,224,5,0.87666227803497,0,1714,0,0,200,0,400,0,614
"1121",1,225,1,3.52624281892478,0,3802,0,0,1550,0,1300,0,802
"1122",1,225,2,3.52624281892478,0,3498,0,0,1450,200,1450,0,819
"1123",1,225,3,3.52624281892478,0,4090,0,0,1850,0,1375,0,935
"1124",1,225,4,3.52624281892478,0,3530,0,0,1500,200,1300,0,806
"1125",1,225,5,3.52624281892478,0,3410,0,0,1400,0,1175,0,825
"1126",1,226,1,0.98311848001715,0,1690,0,0,200,0,400,0,624
"1127",1,226,2,0.98311848001715,0,1810,0,0,200,0,400,0,604
"1128",1,226,3,0.98311848001715,0,1818,0,0,200,0,400,0,610
"1129",1,226,4,0.98311848001715,0,1826,0,0,200,0,400,0,612
"1130",1,226,5,0.98311848001715,0,1794,0,0,200,0,400,0,602
"1131",1,227,1,2.77135669639376,0,2090,0,0,750,0,975,0,751
"1132",1,227,2,2.77135669639376,0,1962,0,0,700,0,975,0,717
"1133",1,227,3,2.77135669639376,0,1858,0,0,700,0,1025,0,728
"1134",1,227,4,2.77135669639376,0,14298,0,0,4600,300,3675,1200,2028
"1135",1,227,5,2.77135669639376,0,2194,0,0,700,0,1025,0,848
"1136",1,228,1,2.6437509592877,0,2482,0,0,750,0,1200,0,761
"1137",1,228,2,2.6437509592877,0,2674,0,0,850,0,1225,0,850
"1138",1,228,3,2.6437509592877,0,4714,0,0,1250,0,1875,0,1054
"1139",1,228,4,2.6437509592877,0,2698,0,0,800,0,1250,0,761
"1140",1,228,5,2.6437509592877,0,2306,0,0,700,0,1225,0,753
"1141",1,229,1,2.53900050678889,0,1802,0,0,700,200,925,0,720
"1142",1,229,2,2.53900050678889,0,2050,0,0,750,200,975,0,749
"1143",1,229,3,2.53900050678889,0,1818,0,0,700,200,1050,0,744
"1144",1,229,4,2.53900050678889,0,2682,0,0,1000,0,1075,0,881
"1145",1,229,5,2.53900050678889,0,1994,0,0,750,200,1000,0,746
"1146",1,230,1,1.00110980504076,0,1802,0,0,200,0,400,0,604
"1147",1,230,2,1.00110980504076,0,1778,0,0,200,0,400,0,594
"1148",1,230,3,1.00110980504076,0,1826,0,0,200,0,400,0,608
"1149",1,230,4,1.00110980504076,0,1786,0,0,200,0,400,0,591
"1150",1,230,5,1.00110980504076,0,1794,0,0,200,0,400,0,600
"1151",1,231,1,1.23176841456212,0,1762,0,0,200,0,500,0,637
"1152",1,231,2,1.23176841456212,0,1754,0,0,200,0,500,0,639
"1153",1,231,3,1.23176841456212,0,1714,0,0,200,0,500,0,625
"1154",1,231,4,1.23176841456212,0,1714,0,0,200,0,500,0,629
"1155",1,231,5,1.23176841456212,0,1354,0,0,300,0,900,0,693
"1156",1,232,1,3.23898550457071,0,3226,0,0,1350,0,1125,0,775
"1157",1,232,2,3.23898550457071,0,3146,0,0,1400,0,900,0,757
"1158",1,232,3,3.23898550457071,0,2938,0,0,1350,200,1175,0,769
"1159",1,232,4,3.23898550457071,0,4650,0,0,1650,0,1350,0,955
"1160",1,232,5,3.23898550457071,0,2930,0,0,1400,0,1075,0,755
"1161",1,233,1,3.68579172045152,0,3498,0,0,1650,0,1225,0,811
"1162",1,233,2,3.68579172045152,0,3114,0,0,1600,0,1025,0,763
"1163",1,233,3,3.68579172045152,0,2810,0,0,1350,0,1050,0,792
"1164",1,233,4,3.68579172045152,0,2850,0,0,1400,0,1100,0,784
"1165",1,233,5,3.68579172045152,0,16102,0,0,5250,700,5150,1350,2383
"1166",1,234,1,2.828674254559,0,2802,0,0,850,0,1050,0,767
"1167",1,234,2,2.828674254559,0,2242,0,0,700,0,1100,0,753
"1168",1,234,3,2.828674254559,0,16806,0,0,5550,600,4750,1350,2755
"1169",1,234,4,2.828674254559,0,2202,0,0,700,0,1050,0,746
"1170",1,234,5,2.828674254559,0,2586,0,0,800,0,1075,0,755
"1171",1,235,1,0.756917905663075,0,4906,0,0,200,0,400,0,1612
"1172",1,235,2,0.756917905663075,0,1786,0,0,200,0,400,0,596
"1173",1,235,3,0.756917905663075,0,1754,0,0,200,0,400,0,591
"1174",1,235,4,0.756917905663075,0,1794,0,0,200,0,400,0,598
"1175",1,235,5,0.756917905663075,0,4722,0,0,200,0,400,0,1550
"1176",1,236,1,2.02027565907511,0,1706,0,0,550,0,975,0,740
"1177",1,236,2,2.02027565907511,0,1834,0,0,550,0,975,0,736
"1178",1,236,3,2.02027565907511,0,1938,0,0,600,0,975,0,839
"1179",1,236,4,2.02027565907511,0,1674,0,0,550,0,900,0,718
"1180",1,236,5,2.02027565907511,0,1626,0,0,500,0,1000,0,724
"1181",1,237,1,0.926008903684248,0,1650,0,0,200,0,450,0,651
"1182",1,237,2,0.926008903684248,0,4866,0,0,200,0,450,0,1614
"1183",1,237,3,0.926008903684248,0,1746,0,0,200,0,450,0,604
"1184",1,237,4,0.926008903684248,0,1778,0,0,200,0,450,0,612
"1185",1,237,5,0.926008903684248,0,1714,0,0,200,0,450,0,596
"1186",1,238,1,0.86204507400547,0,4730,0,0,200,0,400,0,1554
"1187",1,238,2,0.86204507400547,0,1794,0,0,200,0,400,0,606
"1188",1,238,3,0.86204507400547,0,1674,0,0,200,0,400,0,616
"1189",1,238,4,0.86204507400547,0,1682,0,0,200,0,400,0,625
"1190",1,238,5,0.86204507400547,0,1802,0,0,200,0,400,0,600
"1191",1,239,1,1.0645501053633,0,1706,0,0,200,0,450,0,596
"1192",1,239,2,1.0645501053633,0,1762,0,0,200,0,450,0,608
"1193",1,239,3,1.0645501053633,0,1810,0,0,200,0,450,0,624
"1194",1,239,4,1.0645501053633,0,1810,0,0,200,0,450,0,624
"1195",1,239,5,1.0645501053633,0,1754,0,0,200,0,450,0,602
"1196",1,240,1,1.00479187445308,0,1770,0,0,200,0,400,0,591
"1197",1,240,2,1.00479187445308,0,1770,0,0,200,0,400,0,589
"1198",1,240,3,1.00479187445308,0,1818,0,0,200,0,400,0,602
"1199",1,240,4,1.00479187445308,0,1786,0,0,200,0,400,0,600
"1200",1,240,5,1.00479187445308,0,1826,0,0,200,0,400,0,604
"1201",1,241,1,0.746935942807848,0,4946,0,0,200,0,400,0,1621
"1202",1,241,2,0.746935942807848,0,1786,0,0,200,0,400,0,600
"1203",1,241,3,0.746935942807848,0,1682,0,0,200,0,400,0,622
"1204",1,241,4,0.746935942807848,0,1786,0,0,200,0,400,0,598
"1205",1,241,5,0.746935942807848,0,4594,0,0,200,0,400,0,1513
"1206",1,242,1,2.20238421317995,0,2122,0,0,500,0,1225,0,753
"1207",1,242,2,2.20238421317995,0,4266,0,0,1050,0,2025,1200,1792
"1208",1,242,3,2.20238421317995,0,1858,0,0,500,0,1150,0,755
"1209",1,242,4,2.20238421317995,0,1922,0,0,500,0,1100,0,786
"1210",1,242,5,2.20238421317995,0,2138,0,0,500,0,1200,0,804
"1211",1,243,1,2.46087715942061,0,3194,0,0,1150,0,1250,0,912
"1212",1,243,2,2.46087715942061,0,2178,0,0,700,0,925,0,724
"1213",1,243,3,2.46087715942061,0,2354,0,0,750,0,1075,0,769
"1214",1,243,4,2.46087715942061,0,2930,0,0,1000,0,1150,0,852
"1215",1,243,5,2.46087715942061,0,2282,0,0,750,0,1050,0,711
"1216",1,244,1,1.66339050675573,0,1626,0,0,600,0,875,0,742
"1217",1,244,2,1.66339050675573,0,1394,0,0,450,0,875,0,687
"1218",1,244,3,1.66339050675573,0,1546,0,0,600,0,900,0,718
"1219",1,244,4,1.66339050675573,0,1762,0,0,200,0,550,0,647
"1220",1,244,5,1.66339050675573,0,1762,0,0,200,0,550,0,651
"1221",1,245,1,0.799964350039734,0,5450,0,0,200,0,450,0,1802
"1222",1,245,2,0.799964350039734,0,1754,0,0,200,0,450,0,612
"1223",1,245,3,0.799964350039734,0,1778,0,0,200,0,450,0,608
"1224",1,245,4,0.799964350039734,0,1746,0,0,200,0,450,0,598
"1225",1,245,5,0.799964350039734,0,4666,0,0,200,0,450,0,1544
"1226",1,246,1,0.856798784014655,0,4586,0,0,200,0,400,0,1517
"1227",1,246,2,0.856798784014655,0,1666,0,0,200,0,400,0,620
"1228",1,246,3,0.856798784014655,0,1810,0,0,200,0,400,0,604
"1229",1,246,4,0.856798784014655,0,1802,0,0,200,0,400,0,600
"1230",1,246,5,0.856798784014655,0,1786,0,0,200,0,400,0,647
"1231",1,247,1,3.69403874196552,0,14298,0,0,5700,0,4225,0,1931
"1232",1,247,2,3.69403874196552,0,3970,0,0,1650,0,1275,0,833
"1233",1,247,3,3.69403874196552,0,3170,0,0,1350,200,1150,0,790
"1234",1,247,4,3.69403874196552,0,3218,0,0,1350,0,1175,0,786
"1235",1,247,5,3.69403874196552,0,3290,0,0,1350,0,1150,0,784
"1236",1,248,1,0.927459000105619,0,1730,0,0,200,0,450,0,593
"1237",1,248,2,0.927459000105619,0,1794,0,0,200,0,450,0,622
"1238",1,248,3,0.927459000105619,0,1754,0,0,200,0,450,0,610
"1239",1,248,4,0.927459000105619,0,4562,0,0,200,0,450,0,1515
"1240",1,248,5,0.927459000105619,0,1642,0,0,200,0,450,0,649
"1241",1,249,1,0.926720677331031,0,2194,0,0,250,0,400,0,643
"1242",1,249,2,0.926720677331031,0,2178,0,0,250,0,400,0,612
"1243",1,249,3,0.926720677331031,0,2210,0,0,250,0,400,0,602
"1244",1,249,4,0.926720677331031,0,2226,0,0,250,0,400,0,604
"1245",1,249,5,0.926720677331031,0,6042,0,0,250,0,400,0,1606
"1246",1,250,1,1.94053979365568,0,1762,0,0,500,0,1075,0,817
"1247",1,250,2,1.94053979365568,0,1786,0,0,500,0,1125,0,889
"1248",1,250,3,1.94053979365568,0,3370,0,0,900,0,1625,0,1724
"1249",1,250,4,1.94053979365568,0,1802,0,0,500,0,900,0,732
"1250",1,250,5,1.94053979365568,0,8522,0,0,2900,0,1700,0,1790
"1251",1,251,1,1.97319258741717,0,1930,0,0,450,0,1025,0,713
"1252",1,251,2,1.97319258741717,0,10562,0,0,1700,0,1925,0,1780
"1253",1,251,3,1.97319258741717,0,1794,0,0,450,0,925,0,728
"1254",1,251,4,1.97319258741717,0,2002,0,0,500,0,900,0,730
"1255",1,251,5,1.97319258741717,0,1738,0,0,450,0,1000,0,742
"1256",1,252,1,0.973680104970378,0,1786,0,0,200,0,400,0,593
